Customer_ID,CreditScore,Age,Geography,Gender,Tenure,Balance,IsActiveMember,EstimatedSalary,Exited
10001,690,40,France,Female,12,84041.05,Yes,130000.0,1
10002,850,44,Spain,Female,8,127644.24,Yes,110000.0,0
10003,780,66,Germany,Female,9,71115.23,Yes,120000.0,0
10004,730,27,France,Male,4,136918.88,Yes,90000.0,1
10005,730,33,Spain,Female,7,167882.53,Yes,70000.0,0
10006,570,31,France,Male,10,142060.09,Yes,100000.0,0
10007,700,35,France,Female,13,41811.07,Yes,150000.0,1
10008,790,50,Spain,Female,2,114140.57,Yes,100000.0,0
10009,670,39,France,Male,5,143483.34,Yes,140000.0,1
10010,750,28,Germany,Male,4,117772.99,No,95000.0,1
10011,820,42,France,Female,8,10027.60,Yes,79000.0,0
10012,770,39,Germany,Male,5,147066.79,Yes,90000.0,0
10013,750,45,Spain,Male,3,138186.90,Yes,80000.0,1
10014,850,43,France,Male,7,139320.88,Yes,150000.0,0
10015,740,29,Spain,Female,4,114846.25,Yes,85000.0,0
10016,820,40,France,Male,9,155946.67,Yes,90000.0,1
10017,700,49,Germany,Female,7,102192.50,Yes,120000.0,0
10018,780,56,France,Female,2,142067.86,Yes,110000.0,0
10019,730,28,Spain,Male,5,143446.57,Yes,70000.0,1
10020,750,35,France,Male,7,138088.00,Yes,90000.0,0