customer_id,revenue,units_bought,frequency,age,age_group,segment
1,55278.6,72,22,30,26–35,2
2,39338.9,62,20,45,36–50,2
3,12365.4,27,11,25,18–25,0
7,31494.0,50,15,38,36–50,2
8,22335.5,44,14,27,26–35,2
12,25013.6,35,11,56,50+,1
13,17045.6,28,9,60,50+,1
14,12085.0,25,10,23,18–25,0
15,676.0,4,1,27,26–35,0
16,3995.0,5,1,30,26–35,0
17,298.5,3,1,19,18–25,0
18,498.0,2,1,25,18–25,0
19,1048.5,3,1,21,18–25,0
20,1600.0,2,1,29,26–35,0
21,2494.5,8,2,24,18–25,0
22,3200.0,4,1,26,26–35,0
23,649.5,5,1,28,26–35,0
24,3597.0,3,1,20,18–25,0
25,899.0,1,1,22,18–25,0
26,2400.0,2,1,41,36–50,3
27,8745.0,18,5,48,36–50,1
28,4396.0,4,2,55,50+,3
29,1600.0,2,1,33,26–35,0
30,3995.0,5,1,39,36–50,3
31,12908.1,17,6,45,36–50,1
33,399.0,2,1,37,36–50,3
34,4690.5,12,4,44,36–50,3
35,2147.5,3,2,50,36–50,3
36,519.6,4,1,35,26–35,3
37,9788.0,12,3,40,36–50,3
38,4199.5,6,2,52,50+,3
39,6245.0,10,2,46,36–50,3
40,14284.0,16,5,31,26–35,0
41,11995.0,15,5,54,50+,1
42,3600.0,3,1,62,50+,3
43,8885.0,21,5,68,50+,1
44,3015.0,6,2,75,50+,1
45,6574.0,9,4,58,50+,1
46,6219.0,11,3,70,50+,1
47,5743.5,7,3,65,50+,1
48,7193.0,7,2,59,50+,1
49,2931.5,11,4,72,50+,1
50,10987.0,16,5,60,50+,1
51,1600.0,2,1,67,50+,1
52,6395.5,14,3,80,50+,1
53,2127.9,3,3,78,50+,1
